2024-07-02 13:22:31,428 | INFO | 1032 | BELA | Success
2024-07-02 13:22:41,066 | INFO | 1037 | ETHO | Success
2024-07-02 13:22:49,371 | INFO | 1038 | BON | Success
2024-07-02 13:22:57,666 | INFO | 1047 | XOV | Success
2024-07-02 13:23:06,837 | INFO | 1053 | NTRN | Success
2024-07-02 13:23:27,073 | INFO | 1057 | BOUTS | Success
2024-07-02 13:24:20,974 | INFO | 1060 | TBX | Success
2024-07-02 13:24:32,451 | INFO | 1064 | EGEM | Success
2024-07-02 13:24:44,577 | INFO | 1068 | JET | Success
2024-07-02 13:25:01,462 | INFO | 747 | GARD | Success
2024-07-02 13:25:22,658 | INFO | 1087 | DOGEC | Success
2024-07-02 13:25:32,917 | INFO | 1090 | AMN-1 | Success
2024-07-02 13:25:42,965 | INFO | 1103 | ZINC | Success
2024-07-02 13:25:50,699 | INFO | 1106 | DFT | Success
2024-07-02 13:26:02,163 | INFO | 1107 | TNS | Success
2024-07-02 13:26:10,291 | INFO | 1113 | AIX | Success
2024-07-02 13:26:20,177 | INFO | 1114 | AMM | Success
2024-07-02 13:26:30,098 | INFO | 1119 | EXO | Success
2024-07-02 13:26:37,102 | INFO | 1126 | ADZ | Success
2024-07-02 13:26:44,868 | INFO | 1127 | FTXT | Success
2024-07-02 13:26:54,471 | INFO | 1133 | UNIFY | Success
2024-07-02 13:27:06,202 | INFO | 1138 | CYL | Success
2024-07-02 13:27:15,206 | INFO | 1140 | MMO | Success
2024-07-02 13:27:24,789 | INFO | 1146 | HERB | Success
2024-07-02 13:27:38,881 | INFO | 1147 | PKG | Success
2024-07-02 13:27:50,163 | INFO | 1148 | TVNT | Success
2024-07-02 13:28:00,086 | INFO | 1152 | ELTCOIN | Success
2024-07-02 13:29:01,854 | INFO | 1153 | FBN | Success
2024-07-02 13:29:19,294 | INFO | 1156 | CYMT | Success
2024-07-02 13:29:33,228 | INFO | 1157 | MICRO | Success
2024-07-02 13:29:42,047 | INFO | 1161 | QUIN | Success
2024-07-02 13:30:43,623 | ERROR | 1167 | IG | Error 504: Gateway Timeout. Server not responding.
2024-07-02 13:31:09,347 | INFO | 1167 | IG | Success
2024-07-02 13:31:24,566 | INFO | 1168 | CATO | Success
2024-07-02 13:31:34,381 | INFO | 1171 | WTN | Success
2024-07-02 13:31:43,337 | INFO | 1172 | GOSS | Success
2024-07-02 13:31:54,341 | INFO | 1173 | PNY | Success
2024-07-02 13:32:04,770 | INFO | 1174 | TCH | Success
2024-07-02 13:32:12,810 | INFO | 1176 | VIKKY | Success
2024-07-02 13:32:21,669 | INFO | 1179 | NRP | Success
2024-07-02 13:32:30,873 | INFO | 1181 | HAVY | Success
2024-07-02 13:32:38,530 | INFO | 1190 | CTRT | Success
2024-07-02 13:32:46,414 | INFO | 1191 | JOINT | Success
2024-07-02 13:32:58,065 | INFO | 1194 | YLC | Success
2024-07-02 13:33:04,797 | INFO | 1195 | SOCC | Success
2024-07-02 13:33:12,954 | INFO | 1196 | AAA | Success
2024-07-02 13:33:22,387 | INFO | 1205 | COLX | Success
2024-07-02 13:33:31,081 | INFO | 1207 | BIS | Success
2024-07-02 13:33:41,307 | INFO | 1212 | CAG | Success
2024-07-02 13:33:50,815 | INFO | 1214 | PND | Success
2024-07-02 13:34:00,528 | INFO | 1216 | XPA | Success
2024-07-02 13:34:10,911 | INFO | 1227 | MYST | Success
2024-07-02 13:34:18,792 | INFO | 1235 | AMLT | Success
2024-07-02 13:34:27,381 | INFO | 1240 | MOTO | Success
2024-07-02 13:34:38,643 | INFO | 1245 | HVN | Success
2024-07-02 13:34:48,750 | INFO | 1250 | OMNI | Success
2024-07-02 13:34:57,828 | INFO | 1251 | HNT | Success
2024-07-02 13:35:20,051 | INFO | 1252 | SUSD | Success
2024-07-02 13:35:27,384 | INFO | 1254 | RVT | Success
2024-07-02 13:35:35,211 | INFO | 1259 | XPD | Success
2024-07-02 13:35:45,376 | INFO | 1264 | XHI | Success
2024-07-02 13:35:53,966 | INFO | 1266 | CPAY | Success
2024-07-02 13:36:02,959 | INFO | 1268 | ANC | Success
2024-07-02 13:36:12,683 | INFO | 1273 | SVD | Success
2024-07-02 13:36:20,430 | INFO | 1276 | TKS | Success
2024-07-02 13:36:50,416 | INFO | 1281 | ERO | Success
2024-07-02 13:37:10,287 | INFO | 1283 | QRK | Success
2024-07-02 13:37:22,282 | INFO | 1285 | MAX | Success
2024-07-02 13:37:29,705 | INFO | 1293 | 2GIVE | Success
2024-07-02 13:37:39,549 | INFO | 1308 | MANNA | Success
2024-07-02 13:37:48,267 | INFO | 1313 | TIPS | Success
2024-07-02 13:37:53,657 | INFO | 1314 | WLD | Success
2024-07-02 13:38:01,999 | INFO | 1316 | SETH | Success
2024-07-02 13:38:11,279 | INFO | 1317 | LDOGE | Success
2024-07-02 13:38:21,925 | INFO | 1319 | CARBON | Success
2024-07-02 13:38:32,490 | INFO | 1321 | AUR | Success
2024-07-02 13:38:42,279 | INFO | 1327 | BLU | Success
2024-07-02 13:38:50,864 | INFO | 1331 | LOG | Success
2024-07-02 13:39:00,278 | INFO | 1338 | IND | Success
2024-07-02 13:39:07,796 | INFO | 1339 | TZC | Success
2024-07-02 13:39:16,085 | INFO | 1344 | SHARD | Success
2024-07-02 13:39:27,003 | INFO | 1347 | PWR | Success
2024-07-02 13:39:39,011 | INFO | 1355 | BUZZ | Success
2024-07-02 13:39:47,115 | INFO | 1366 | XCN | Success
2024-07-02 13:39:49,412 | ERROR | 1367 | ZIPT | Unexpected Error: 502
2024-07-02 13:40:01,736 | INFO | 1367 | ZIPT | Success
2024-07-02 13:40:12,008 | INFO | 1374 | TROLL | Success
2024-07-02 13:40:17,617 | INFO | 1386 | BSTY | Success
2024-07-02 13:40:26,614 | INFO | 1388 | KOBO | Success
2024-07-02 13:40:38,122 | INFO | 1391 | FYP | Success
2024-07-02 13:40:47,455 | INFO | 1401 | ADC | Success
2024-07-02 13:40:57,695 | INFO | 1410 | BCDT | Success
2024-07-02 13:41:06,639 | INFO | 1422 | BTCS | Success
2024-07-02 13:41:18,050 | INFO | 1423 | IXC | Success
2024-07-02 13:41:27,922 | INFO | 1424 | LANA | Success
2024-07-02 13:41:37,464 | INFO | 1425 | SHPING | Success
2024-07-02 13:41:47,778 | INFO | 1433 | CTL | Success
2024-07-02 13:41:55,651 | INFO | 1434 | EL | Success
2024-07-02 13:42:05,615 | INFO | 1435 | ETHM | Success
2024-07-02 13:42:16,937 | INFO | 1436 | FOR | Success
2024-07-02 13:42:28,764 | INFO | 1439 | FRC | Success
2024-07-02 13:42:36,898 | INFO | 1084 | TELOS | Success
2024-07-02 13:42:49,098 | INFO | 1464 | PXC | Success
2024-07-02 13:42:57,651 | INFO | 1471 | DCY | Success
2024-07-02 13:43:07,027 | INFO | 1475 | DEM | Success
2024-07-02 13:43:14,775 | INFO | 1482 | GAP-1 | Success
2024-07-02 13:43:25,298 | INFO | 1487 | OPAL | Success
2024-07-02 13:43:37,474 | INFO | 1491 | XDNA | Success
2024-07-02 13:43:47,461 | INFO | 1494 | TAG | Success
2024-07-02 13:43:56,780 | INFO | 1501 | INN | Success
2024-07-02 13:44:05,484 | INFO | 1502 | CHESS | Success
2024-07-02 13:44:14,198 | INFO | 1505 | IC | Success
2024-07-02 13:44:21,929 | INFO | 1511 | KNDC | Success
2024-07-02 13:44:30,360 | INFO | 1522 | BTA | Success
2024-07-02 13:44:38,927 | INFO | 1524 | UIS | Success
2024-07-02 13:44:46,287 | INFO | 1542 | ARCT | Success
2024-07-02 13:44:56,108 | INFO | 1543 | COMP | Success
2024-07-02 13:45:03,619 | INFO | 1544 | BCF | Success
2024-07-02 13:45:11,709 | INFO | 1550 | SWING | Success
2024-07-02 13:45:20,157 | INFO | 1554 | BOLI | Success
2024-07-02 13:45:28,049 | INFO | 1582 | GB1 | Success
2024-07-02 13:45:53,835 | INFO | 1587 | AREPA | Success
2024-07-02 13:46:02,712 | INFO | 1591 | BTAD | Success
2024-07-02 13:46:19,206 | INFO | 1594 | CCO | Success
2024-07-02 13:46:26,844 | INFO | 1596 | STEEP | Success
2024-07-02 13:46:36,733 | INFO | 1613 | GRLC | Success
2024-07-02 13:46:44,374 | INFO | 1634 | C2 | Success
2024-07-02 13:46:52,790 | INFO | 1641 | BERN | Success
2024-07-02 13:47:02,194 | INFO | 1644 | SCRT | Success
2024-07-02 13:47:10,334 | INFO | 1648 | HTH | Success
2024-07-02 13:47:18,192 | INFO | 1651 | PAK | Success
2024-07-02 13:47:26,638 | INFO | 1663 | DRM | Success
2024-07-02 13:47:35,005 | INFO | 1670 | PRIV | Success
2024-07-02 13:47:42,592 | INFO | 1673 | GSR | Success
2024-07-02 13:47:51,050 | INFO | 1674 | DTC | Success
2024-07-02 13:47:59,608 | INFO | 1679 | YTN | Success
2024-07-02 13:48:07,377 | INFO | 1683 | AMS | Success
2024-07-02 13:48:14,883 | INFO | 1685 | XCO | Success
2024-07-02 13:48:20,902 | INFO | 1686 | SHVR | Success
2024-07-02 13:48:27,728 | INFO | 1691 | QBC | Success
2024-07-02 13:48:34,452 | INFO | 1692 | NEVA | Success
2024-07-02 13:48:42,083 | INFO | 1694 | MOJO-1 | Success
2024-07-02 13:48:50,280 | INFO | 1697 | SCS | Success
2024-07-02 13:48:58,774 | INFO | 1701 | POST | Success
2024-07-02 13:49:07,600 | INFO | 1712 | FLM | Success
2024-07-02 13:49:15,891 | INFO | 1725 | ACOIN | Success
2024-07-02 13:49:23,495 | INFO | 1730 | CF | Success
2024-07-02 13:49:32,074 | INFO | 1734 | MST | Success
2024-07-02 13:49:39,276 | INFO | 1742 | WHL | Success
2024-07-02 13:49:48,143 | INFO | 1748 | ECO | Success
2024-07-02 13:49:57,252 | INFO | 1752 | PONZI | Success
2024-07-02 13:50:03,796 | INFO | 1754 | COAL | Success
2024-07-02 13:50:11,184 | INFO | 1757 | ICON | Success
2024-07-02 13:50:18,732 | INFO | 1759 | IBANK | Success
2024-07-02 13:50:25,472 | INFO | 1766 | SONG-1 | Success
2024-07-02 13:50:32,277 | INFO | 1773 | PXI | Success
2024-07-02 13:50:40,166 | INFO | 1775 | VLT | Success
2024-07-02 13:50:48,728 | INFO | 1776 | APC | Success
2024-07-02 13:50:57,295 | INFO | 1780 | WBB | Success
2024-07-02 13:51:04,587 | INFO | 1781 | CREVA | Success
2024-07-02 13:51:12,141 | INFO | 1782 | VOLT | Success
2024-07-02 13:51:21,880 | INFO | 1790 | LUNC | Success
2024-07-02 13:51:29,368 | INFO | 1815 | RBTC | Success
2024-07-02 13:51:38,466 | INFO | 1818 | BTMX | Success
2024-07-02 13:51:46,970 | INFO | 1821 | WETH | Success
2024-07-02 13:51:55,344 | INFO | 1831 | ATP | Success
2024-07-02 13:52:03,293 | INFO | 1832 | HPT | Success
2024-07-02 13:52:11,237 | INFO | 1840 | KBC | Success
2024-07-02 13:52:20,602 | INFO | 1859 | UIP | Success
2024-07-02 13:52:30,591 | INFO | 1867 | VTHO | Success
2024-07-02 13:52:38,804 | INFO | 1868 | ADM | Success
2024-07-02 13:52:47,608 | INFO | 1870 | UBTC | Success
2024-07-02 13:52:54,857 | INFO | 1871 | OBSR | Success
2024-07-02 13:53:06,000 | INFO | 1876 | ADK | Success
2024-07-02 13:53:14,217 | INFO | 1883 | LEMO | Success
2024-07-02 13:53:24,023 | INFO | 1886 | CET | Success
2024-07-02 13:53:32,795 | INFO | 1908 | VDG | Success
2024-07-02 13:53:41,500 | INFO | 1912 | LPT | Success
2024-07-02 13:53:49,658 | INFO | 1914 | CENT2 | Success
2024-07-02 13:53:58,451 | INFO | 1926 | BCDN | Success
2024-07-02 13:54:05,099 | INFO | 1928 | KXC | Success
2024-07-02 13:54:13,267 | INFO | 1929 | XMC | Success
2024-07-02 13:54:22,115 | INFO | 1930 | CEL | Success
2024-07-02 13:54:40,777 | INFO | 1935 | OTB | Success
2024-07-02 13:54:48,844 | INFO | 1940 | WBTC | Success
2024-07-02 13:54:56,977 | INFO | 1941 | SHX | Success
2024-07-02 13:55:04,931 | INFO | 1946 | CMIT | Success
2024-07-02 13:55:11,601 | INFO | 1958 | YUKI | Success
2024-07-02 13:55:20,596 | INFO | 1452 | CRM | Success
2024-07-02 13:55:29,020 | INFO | 2004 | CRV | Success
2024-07-02 13:55:38,223 | INFO | 2011 | AWC | Success
2024-07-02 13:55:47,256 | INFO | 2013 | CRE | Success
2024-07-02 13:55:53,666 | INFO | 2015 | XQN | Success
2024-07-02 13:56:02,549 | INFO | 2032 | WIN | Success
2024-07-02 13:56:15,613 | INFO | 2066 | GOD | Success
2024-07-02 13:56:35,947 | INFO | 2075 | OBTC | Success
2024-07-02 13:56:48,780 | INFO | 2108 | ALGO | Success
2024-07-02 13:56:58,752 | INFO | 2112 | BDX | Success
2024-07-02 13:57:09,318 | INFO | 2113 | OKB | Success
2024-07-02 13:57:42,120 | INFO | 2114 | BF | Success
2024-07-02 13:57:51,071 | INFO | 2115 | BCNA | Success
2024-07-02 13:58:01,315 | INFO | 2119 | OCE | Success
2024-07-02 13:58:12,106 | INFO | 2121 | SXP | Success
2024-07-02 13:58:21,624 | INFO | 2122 | GT | Success
2024-07-02 13:58:31,982 | INFO | 2123 | CHZ | Success
2024-07-02 13:58:41,561 | INFO | 2124 | USDK | Success
2024-07-02 13:58:50,774 | INFO | 2125 | ZNN | Success
2024-07-02 13:59:00,781 | INFO | 2127 | BNANA | Success
2024-07-02 13:59:12,839 | INFO | 2128 | EGLD | Success
2024-07-02 13:59:22,356 | INFO | 2130 | WXT | Success
2024-07-02 13:59:32,650 | INFO | 2132 | BOA | Success
2024-07-02 13:59:42,946 | INFO | 2133 | COS | Success
2024-07-02 13:59:53,192 | INFO | 2136 | HBAR | Success
2024-07-02 14:00:01,189 | INFO | 2137 | HNS | Success
2024-07-02 14:00:12,978 | INFO | 2139 | PERL | Success
2024-07-02 14:00:25,445 | INFO | 2140 | WRX | Success
2024-07-02 14:00:35,222 | INFO | 2141 | XAUT | Success
2024-07-02 14:00:45,264 | INFO | 2143 | KAVA | Success
2024-07-02 14:00:54,980 | INFO | 2144 | OGN | Success
2024-07-02 14:01:01,995 | INFO | 2145 | LINKA | Success
2024-07-02 14:01:11,345 | INFO | 2147 | ZANO | Success
2024-07-02 14:01:20,755 | INFO | 2148 | GMAT | Success
2024-07-02 14:01:28,831 | INFO | 2150 | CNNS | Success
2024-07-02 14:01:39,550 | INFO | 2152 | EOSDT | Success
2024-07-02 14:01:49,447 | INFO | 2153 | TROY | Success
2024-07-02 14:01:59,441 | INFO | 2155 | AKRO | Success
2024-07-02 14:02:22,653 | INFO | 2156 | VRA | Success
2024-07-02 14:02:32,588 | INFO | 2157 | VRSC | Success
2024-07-02 14:02:43,047 | INFO | 2158 | CHR | Success
2024-07-02 14:02:51,091 | INFO | 2163 | AXE | Success
2024-07-02 14:02:59,577 | INFO | 2165 | BEPRO | Success
2024-07-02 14:03:09,194 | INFO | 2168 | OWC | Success
2024-07-02 14:03:17,015 | INFO | 2169 | NOIA | Success
2024-07-02 14:03:26,987 | INFO | 2170 | NWC | Success
2024-07-02 14:03:34,818 | INFO | 2172 | JOB | Success
2024-07-02 14:03:44,630 | INFO | 2173 | BAN | Success
2024-07-02 14:03:53,333 | INFO | 2176 | NYZO | Success
2024-07-02 14:04:02,088 | INFO | 2180 | CETH | Success
2024-07-02 14:04:10,594 | INFO | 2182 | AXEL | Success
2024-07-02 14:04:19,040 | INFO | 2183 | SAI | Success
2024-07-02 14:04:27,552 | INFO | 2185 | BTSE | Success
2024-07-02 14:04:36,661 | INFO | 2186 | IDRT | Success
2024-07-02 14:04:45,640 | INFO | 2187 | FLEX | Success
2024-07-02 14:04:52,585 | INFO | 2192 | SCAP | Success
2024-07-02 14:05:02,515 | INFO | 2195 | PIB | Success
2024-07-02 14:05:11,563 | INFO | 2200 | CHG | Success
2024-07-02 14:05:21,361 | INFO | 2201 | SHA | Success
2024-07-02 14:05:38,465 | INFO | 2202 | ENQ | Success
2024-07-02 14:05:47,228 | INFO | 2203 | MERI | Success
2024-07-02 14:05:57,881 | INFO | 2205 | HEX | Success
2024-07-02 14:06:06,758 | INFO | 2207 | XWP | Success
2024-07-02 14:06:16,519 | INFO | 2208 | EWT | Success
2024-07-02 14:06:26,477 | INFO | 2209 | LCX | Success
2024-07-02 14:06:34,127 | INFO | 2210 | TRYB | Success
2024-07-02 14:06:41,716 | INFO | 2212 | MWC | Success
2024-07-02 14:06:49,870 | INFO | 2213 | SOLO | Success
2024-07-02 14:06:59,624 | INFO | 2215 | DREP | Success
2024-07-02 14:07:09,244 | INFO | 2216 | CTSI | Success
2024-07-02 14:07:17,485 | INFO | 2218 | DMG | Success
2024-07-02 14:08:09,607 | INFO | 2220 | AMPL | Success
2024-07-02 14:09:11,572 | ERROR | 2222 | RUNE | Error 504: Gateway Timeout. Server not responding.
2024-07-02 14:09:36,113 | INFO | 2222 | RUNE | Success
2024-07-02 14:09:46,738 | INFO | 2223 | ZNZ | Success
2024-07-02 14:10:02,956 | INFO | 2229 | STAKE | Success
2024-07-02 14:10:11,635 | INFO | 2230 | GHOST | Success
2024-07-02 14:10:22,261 | INFO | 2231 | BUSD | Success
2024-07-02 14:10:30,406 | INFO | 2235 | DDK | Success
2024-07-02 14:10:39,279 | INFO | 2236 | HXRO | Success
2024-07-02 14:10:48,985 | INFO | 2237 | BTC2 | Success
2024-07-02 14:10:58,867 | INFO | 2238 | UOS | Success
2024-07-02 14:11:08,259 | INFO | 2239 | KDA | Success
2024-07-02 14:11:16,502 | INFO | 2241 | JRT | Success
2024-07-02 14:11:25,479 | INFO | 2243 | XIO | Success
2024-07-02 14:11:33,874 | INFO | 2245 | CHI | Success
2024-07-02 14:11:43,074 | INFO | 2246 | PCX | Success
2024-07-02 14:11:51,100 | INFO | 2248 | COT | Success
2024-07-02 14:11:59,351 | INFO | 2254 | CSPN | Success
2024-07-02 14:12:06,660 | INFO | 2257 | ESH | Success
2024-07-02 14:12:17,090 | INFO | 2258 | EVED | Success
2024-07-02 14:12:25,961 | INFO | 2261 | FLS | Success
2024-07-02 14:12:34,212 | INFO | 2268 | KTS | Success
2024-07-02 14:12:43,136 | INFO | 2275 | PAR | Success
2024-07-02 14:12:50,280 | INFO | 2276 | PORTAL | Success
2024-07-02 14:12:58,899 | INFO | 2279 | RFOX | Success
2024-07-02 14:13:06,251 | INFO | 2280 | SAFE | Success
2024-07-02 14:13:15,175 | INFO | 2284 | TKP | Success
2024-07-02 14:13:24,081 | INFO | 2286 | UPX | Success
2024-07-02 14:13:33,436 | INFO | 2293 | CDAI | Success
2024-07-02 14:13:42,821 | INFO | 2296 | VLX | Success
2024-07-02 14:13:51,368 | INFO | 2301 | DOS | Success
2024-07-02 14:14:00,542 | INFO | 2318 | DSLA | Success
2024-07-02 14:14:08,977 | INFO | 2322 | iDNA | Success
2024-07-02 14:14:18,126 | INFO | 2323 | RNDR | Success
2024-07-02 14:14:27,036 | INFO | 2329 | VALOR | Success
2024-07-02 14:15:04,064 | INFO | 2368 | TRB | Success
2024-07-02 14:15:12,398 | INFO | 2382 | X42 | Success
2024-07-02 14:15:21,470 | INFO | 2396 | APM | Success
2024-07-02 14:15:30,611 | INFO | 2408 | ARPA | Success
2024-07-02 14:15:37,362 | INFO | 2463 | BUX | Success
2024-07-02 14:15:45,026 | INFO | 2469 | PROPS | Success
2024-07-02 14:15:57,547 | INFO | 2480 | MTA | Success
2024-07-02 14:16:02,041 | INFO | 2487 | CNTM | Success
2024-07-02 14:16:09,448 | INFO | 2489 | HUSD | Success
2024-07-02 14:16:18,677 | INFO | 2493 | UMA | Success
2024-07-02 14:16:25,899 | INFO | 2500 | MIX | Success
2024-07-02 14:16:33,057 | INFO | 2514 | GNY | Success
2024-07-02 14:16:42,941 | INFO | 2517 | DIA | Success
2024-07-02 14:16:50,876 | INFO | 2533 | PIE | Success
2024-07-02 14:17:00,043 | INFO | 2534 | DXD | Success
2024-07-02 14:17:09,952 | INFO | 2545 | AVAX | Success
2024-07-02 14:17:19,244 | INFO | 2550 | RARI | Success
2024-07-02 14:17:28,198 | INFO | 2558 | STMX | Success
2024-07-02 14:17:36,223 | INFO | 2594 | DAWN | Success
2024-07-02 14:17:45,301 | INFO | 2617 | GEEQ | Success
2024-07-02 14:17:52,504 | INFO | 2623 | FNSA | Success
2024-07-02 14:18:00,999 | INFO | 2624 | STRONG | Success
2024-07-02 14:18:10,065 | INFO | 2667 | NEST | Success
2024-07-02 14:18:16,409 | INFO | 2673 | RKN | Success
2024-07-02 14:18:25,000 | INFO | 2681 | LYX | Success
2024-07-02 14:18:33,179 | INFO | 2685 | DFI | Success
2024-07-02 14:18:42,867 | INFO | 2687 | XPR | Success
2024-07-02 14:18:51,965 | INFO | 2692 | SWAP | Success
2024-07-02 14:19:01,547 | INFO | 2693 | KLP | Success
2024-07-02 14:19:09,517 | INFO | 2694 | DKA | Success
2024-07-02 14:19:18,144 | INFO | 2699 | BAL | Success
2024-07-02 14:19:20,964 | INFO | 2701 | WNXM | Success
2024-07-02 14:19:29,083 | INFO | 2703 | SWINGBY | Success
2024-07-02 14:19:37,497 | INFO | 2755 | HAKKA | Success
2024-07-02 14:19:48,024 | INFO | 2761 | TWT | Success
2024-07-02 14:19:56,966 | INFO | 2763 | SRM | Success
2024-07-02 14:20:05,269 | INFO | 2770 | CELO | Success
2024-07-02 14:20:14,702 | INFO | 2780 | DOT | Success
2024-07-02 14:20:23,679 | INFO | 2817 | CFX | Success
2024-07-02 14:20:33,371 | INFO | 2818 | HIVE | Success
2024-07-02 14:20:43,379 | INFO | 2819 | JST | Success
2024-07-02 14:20:53,151 | INFO | 2847 | SUSHI | Success
2024-07-02 14:21:02,413 | INFO | 2866 | VIDYA | Success
2024-07-02 14:21:10,619 | INFO | 2870 | BUY | Success
2024-07-02 14:21:18,885 | INFO | 2877 | DDIM | Success
2024-07-02 14:21:28,107 | INFO | 2886 | DF | Success
2024-07-02 14:21:37,303 | INFO | 2901 | CVP | Success
2024-07-02 14:21:46,582 | INFO | 2906 | RENBTC | Success
2024-07-02 14:21:54,628 | INFO | 2909 | FNT | Success
2024-07-02 14:22:02,522 | INFO | 2917 | SHIB | Success
2024-07-02 14:22:11,951 | INFO | 2918 | SHR | Success
2024-07-02 14:22:20,659 | INFO | 2921 | KSM | Success
2024-07-02 14:22:26,877 | INFO | 2924 | ERG | Success
2024-07-02 14:22:39,790 | INFO | 2926 | RITO | Success
2024-07-02 14:22:48,434 | INFO | 2936 | KLAY | Success
2024-07-02 14:22:56,716 | INFO | 2945 | ZDEX | Success
2024-07-02 14:23:08,053 | INFO | 2954 | YFII | Success
2024-07-02 14:23:19,665 | INFO | 2956 | DEXT | Success
2024-07-02 14:23:28,270 | INFO | 2961 | SWRV | Success
2024-07-02 14:23:42,877 | INFO | 2963 | SAND | Success
2024-07-02 14:23:52,037 | INFO | 2969 | RSV | Success
2024-07-02 14:23:59,439 | INFO | 2980 | SAPP | Success
2024-07-02 14:24:09,296 | INFO | 2996 | MX | Success
2024-07-02 14:24:22,513 | INFO | 3000 | XOR | Success
2024-07-02 14:24:31,475 | INFO | 3002 | ACH | Success
2024-07-02 14:24:39,915 | INFO | 3005 | MCB | Success
2024-07-02 14:24:48,906 | INFO | 3006 | BEL | Success
2024-07-02 14:24:56,455 | INFO | 3011 | LIEN | Success
2024-07-02 14:25:06,051 | INFO | 3012 | FRONT | Success
2024-07-02 14:25:15,361 | INFO | 3023 | PHNX | Success
2024-07-02 14:25:25,509 | INFO | 3024 | UNI | Success
2024-07-02 14:25:33,714 | INFO | 3027 | SOCKS | Success
2024-07-02 14:25:39,928 | INFO | 3031 | RAE | Success
2024-07-02 14:25:48,508 | INFO | 2844 | SYLO | Success
2024-07-02 14:25:58,012 | INFO | 2267 | JUP | Success
2024-07-02 14:26:06,238 | INFO | 3049 | SUN | Success
2024-07-02 14:26:11,832 | INFO | 3050 | AGA | Success
2024-07-02 14:26:20,952 | INFO | 3052 | FIO | Success
2024-07-02 14:26:28,913 | INFO | 3057 | HGET | Success
2024-07-02 14:26:37,817 | INFO | 3079 | SOL | Success
2024-07-02 14:26:45,619 | INFO | 3081 | NCDT | Success
2024-07-02 14:26:55,476 | INFO | 3086 | AR | Success
2024-07-02 14:27:02,396 | INFO | 3116 | SFD | Success
2024-07-02 14:27:31,060 | INFO | 3117 | LUA | Success
2024-07-02 14:27:39,727 | INFO | 3129 | OCTO | Success
2024-07-02 14:27:48,378 | INFO | 3131 | RFUEL | Success
2024-07-02 14:27:56,250 | INFO | 3132 | PDA | Success
2024-07-02 14:28:03,469 | INFO | 3133 | TOMOE | Success
2024-07-02 14:28:11,984 | INFO | 3134 | POLS | Success
2024-07-02 14:28:19,577 | INFO | 3149 | TRU | Success
2024-07-02 14:28:26,231 | INFO | 3150 | AITRA | Success
2024-07-02 14:28:34,997 | INFO | 3154 | AAVE | Success
2024-07-02 14:28:43,424 | INFO | 3157 | DODO | Success
2024-07-02 14:28:52,566 | INFO | 3173 | HTR | Success
2024-07-02 14:29:01,903 | INFO | 3182 | XVS | Success
2024-07-02 14:29:08,059 | INFO | 3187 | CLV | Success
2024-07-02 14:29:13,234 | INFO | 3196 | UCM | Success
2024-07-02 14:29:21,308 | INFO | 3210 | FIN | Success
2024-07-02 14:29:29,944 | INFO | 3219 | DEGO | Success
2024-07-02 14:29:38,508 | INFO | 3224 | RBC | Success
2024-07-02 14:29:47,299 | INFO | 3233 | TXL | Success
2024-07-02 14:29:55,491 | INFO | 3240 | PLOT | Success
2024-07-02 14:30:01,905 | INFO | 3249 | HEZ | Success
2024-07-02 14:30:10,157 | INFO | 3266 | SLP | Success
2024-07-02 14:30:19,003 | INFO | 3267 | GALA | Success
2024-07-02 14:30:25,914 | INFO | 3272 | SHAKE | Success
2024-07-02 14:30:33,890 | INFO | 3292 | UNISTAKE | Success
2024-07-02 14:30:42,631 | INFO | 3296 | FARM | Success
2024-07-02 14:30:49,530 | INFO | 3297 | CAP | Success
2024-07-02 14:30:57,464 | INFO | 3298 | DPI | Success
2024-07-02 14:31:14,566 | INFO | 3306 | DEXTF | Success
2024-07-02 14:31:24,157 | INFO | 3309 | TBTC | Success
2024-07-02 14:31:32,535 | INFO | 3342 | EZ | Success
2024-07-02 14:31:42,163 | INFO | 3349 | RAMP | Success
2024-07-02 14:31:50,493 | INFO | 3350 | SWG | Success
2024-07-02 14:31:59,981 | INFO | 3355 | UNCX | Success
2024-07-02 14:32:08,824 | INFO | 3366 | AUDIO | Success
2024-07-02 14:32:17,255 | INFO | 3376 | MEME7 | Success
2024-07-02 14:32:26,247 | INFO | 3377 | NEAR | Success
2024-07-02 14:32:36,273 | INFO | 3378 | INJ | Success
2024-07-02 14:32:45,069 | INFO | 3379 | TITAN | Success
2024-07-02 14:32:53,959 | INFO | 3384 | CRU | Success
2024-07-02 14:33:03,301 | INFO | 3385 | DHT | Success
2024-07-02 14:33:11,227 | INFO | 3392 | RIO | Success
2024-07-02 14:33:18,674 | INFO | 3403 | WEMIX | Success
2024-07-02 14:33:26,699 | INFO | 3405 | KP3R | Success
2024-07-02 14:33:35,238 | INFO | 3421 | LAYER | Success
2024-07-02 14:33:43,966 | INFO | 3424 | ORAI | Success
2024-07-02 14:33:52,773 | INFO | 3435 | WOO | Success
2024-07-02 14:33:59,438 | INFO | 3456 | LOCUS | Success
2024-07-02 14:34:07,399 | INFO | 3462 | BORA | Success
2024-07-02 14:34:16,814 | INFO | 3465 | AXS | Success
2024-07-02 14:34:25,450 | INFO | 3470 | LINA | Success
2024-07-02 14:34:33,155 | INFO | 3480 | SMARTCREDIT | Success
2024-07-02 14:34:40,686 | INFO | 3487 | ROSE | Success
